20316,2018-08-01,Трехсторонний,Четыре года,Действительный,803544,659446,10.00.00,51866
11512,2019-07-13,Трехсторонний,Полгода,Действительный,519751,887587,56.05.04,59023
14261,2017-10-18,Трехсторонний,Полгода,Недействительный,275768,758773,45.00.00,53718
60359,2018-09-05,Трехсторонний,Четыре года,Действительный,284899,423287,01.00.00,57273
38961,2017-05-05,Трехсторонний,Пять лет,Недействительный,217610,613107,55.00.00,53428
42000,2020-04-01,Двусторонний,Год,Действительный,362700,608613,40.05.01,56460
44088,2019-02-21,Трехсторонний,Год,Действительный,501694,801706,05.00.00,56479
26831,2020-01-17,Двусторонний,Полгода,Недействительный,367183,213910,31.05.01,56461
54373,2017-10-13,Трехсторонний,Пять лет,Недействительный,815258,874518,16.00.00,54636
68843,2018-08-29,Трехсторонний,Год,Действительный,771822,522882,53.05.02,50797
50251,2018-10-08,Двусторонний,Шесть лет,Недействительный,700591,707662,24.05.03,53958
25800,2020-02-26,Трехсторонний,Четыре года,Недействительный,515654,471110,10.05.07,52752
24072,2017-08-19,Трехсторонний,Полгода,Недействительный,612971,318201,56.00.00,50376
85229,2018-11-19,Двусторонний,Пять лет,Действительный,405357,142289,24.05.06,57123
49917,2019-02-11,Двусторонний,Год,Действительный,119202,905879,32.00.00,51596
73336,2016-05-08,Двусторонний,Год,Недействительный,206215,773310,38.05.01,50255
51692,2018-03-14,Трехсторонний,Четыре года,Действительный,849892,664633,54.00.00,58494
10320,2019-12-22,Трехсторонний,Пять лет,Действительный,816103,780923,53.05.05,51811
93104,2017-07-22,Трехсторонний,Четыре года,Недействительный,568743,864809,26.05.01,53958
16180,2018-11-16,Трехсторонний,Год,Недействительный,826106,534305,16.05.01,52618
10434,2017-01-02,Двусторонний,Шесть лет,Действительный,667443,393019,25.00.00,56354
86866,2016-04-04,Трехсторонний,Шесть лет,Действительный,552179,297158,17.05.02,50811
52739,2016-01-23,Двусторонний,Полгода,Действительный,482203,523873,52.05.02,53732
29497,2018-08-27,Трехсторонний,Пять лет,Действительный,152419,506162,10.05.01,59934
86433,2018-12-11,Двусторонний,Шесть лет,Действительный,920730,454647,26.05.03,55687
76355,2020-06-29,Трехсторонний,Шесть лет,Действительный,380678,434053,10.00.00,59915
44580,2016-05-16,Двусторонний,Полгода,Действительный,816585,784357,08.05.01,50387
77960,2020-04-19,Двусторонний,Полгода,Недействительный,799026,415563,37.05.01,52311
92161,2016-04-27,Трехсторонний,Год,Недействительный,291195,659868,04.00.00,54723
12119,2017-04-02,Двусторонний,Шесть лет,Действительный,272865,567571,23.05.02,56147
54063,2019-02-28,Двусторонний,Шесть лет,Действительный,942435,654809,06.05.01,56121
21813,2019-10-09,Трехсторонний,Пять лет,Действительный,402190,413314,30.05.01,55047
50924,2020-05-19,Трехсторонний,Полгода,Недействительный,438353,985810,08.05.02,50095
94510,2020-06-20,Двусторонний,Пять лет,Действительный,495466,690609,45.05.01,54755
83741,2019-06-17,Двусторонний,Полгода,Недействительный,285247,476837,27.05.01,54574
78482,2016-08-22,Трехсторонний,Полгода,Действительный,113696,337570,14.05.04,57200
31486,2016-03-11,Трехсторонний,Год,Недействительный,588716,447358,52.05.01,55694
22168,2016-12-16,Трехсторонний,Четыре года,Действительный,910213,459483,11.00.00,55444
40876,2017-06-12,Двусторонний,Шесть лет,Недействительный,361920,758254,08.05.02,56734
95767,2016-05-02,Трехсторонний,Год,Недействительный,784542,869696,37.05.01,51917
88304,2016-09-30,Двусторонний,Пять лет,Действительный,173873,754660,11.05.02,56746
88581,2016-05-09,Трехсторонний,Четыре года,Действительный,152328,994053,44.05.01,50910
91043,2017-03-12,Двусторонний,Шесть лет,Недействительный,501742,473272,21.00.00,50835
58821,2019-03-05,Трехсторонний,Четыре года,Действительный,367753,288121,16.05.01,55282
23573,2017-09-23,Двусторонний,Полгода,Действительный,169730,786786,40.05.01,56307
22899,2017-03-13,Двусторонний,Пять лет,Недействительный,488666,129685,51.00.00,55118
71999,2017-09-23,Трехсторонний,Год,Недействительный,557259,224475,37.05.02,56696
52832,2017-03-22,Двусторонний,Четыре года,Действительный,442346,672367,54.00.00,53350
40371,2017-09-16,Трехсторонний,Четыре года,Действительный,357374,799821,25.05.02,59933
52018,2016-11-02,Трехсторонний,Пять лет,Недействительный,720998,433186,57.05.01,54335
15911,2018-02-18,Двусторонний,Год,Действительный,457855,205927,03.05.01,56553
53321,2018-02-26,Трехсторонний,Шесть лет,Действительный,100159,667505,23.05.05,53791
40350,2020-05-05,Трехсторонний,Четыре года,Действительный,465550,974668,37.05.02,53485
49881,2020-06-16,Двусторонний,Шесть лет,Действительный,338064,519583,24.05.01,53763
26081,2015-08-21,Двусторонний,Год,Действительный,327875,478988,53.05.06,55777
68535,2015-11-21,Двусторонний,Год,Недействительный,390319,771597,27.00.00,53058
22775,2015-10-30,Двусторонний,Шесть лет,Действительный,562341,252150,33.00.00,50342
32709,2019-07-20,Двусторонний,Год,Недействительный,503636,385323,21.05.04,57601
79755,2018-06-10,Двусторонний,Пять лет,Недействительный,710863,483934,24.05.03,59911
65687,2017-10-22,Трехсторонний,Шесть лет,Недействительный,314350,524046,53.05.06,56926
20986,2019-04-23,Трехсторонний,Год,Действительный,122509,104317,57.00.00,57135
58854,2020-07-03,Трехсторонний,Год,Действительный,519216,507503,40.05.01,53427
32557,2017-09-18,Двусторонний,Полгода,Недействительный,440004,633597,10.05.01,56255
80078,2017-09-30,Двусторонний,Год,Действительный,544532,330222,25.00.00,51574
38416,2020-03-25,Трехсторонний,Полгода,Недействительный,651435,582826,40.05.01,53911
44564,2016-02-23,Трехсторонний,Полгода,Действительный,832128,567777,31.05.03,53350
55891,2019-06-29,Трехсторонний,Полгода,Недействительный,178595,325897,05.00.00,50387
75392,2020-08-07,Двусторонний,Четыре года,Действительный,824130,316063,21.05.03,55465
10469,2017-11-09,Трехсторонний,Год,Действительный,896267,528117,54.05.03,55016
12785,2018-02-24,Двусторонний,Пять лет,Недействительный,789885,174878,15.00.00,54512
90850,2015-09-22,Двусторонний,Пять лет,Действительный,786263,948412,17.05.01,53188
21848,2016-01-07,Двусторонний,Полгода,Недействительный,227135,142289,11.00.00,55275
68163,2019-06-07,Трехсторонний,Полгода,Действительный,961016,643126,44.00.00,54735
53960,2020-05-03,Двусторонний,Год,Недействительный,240736,173681,10.05.01,52208
40549,2018-06-13,Трехсторонний,Год,Действительный,965626,182957,38.00.00,52107
11951,2020-07-08,Двусторонний,Шесть лет,Недействительный,334423,351512,24.05.07,55945
90853,2018-03-04,Трехсторонний,Год,Недействительный,253786,869696,57.00.00,54328
50112,2015-10-04,Трехсторонний,Полгода,Действительный,993720,334523,17.05.01,56323
99516,2019-01-02,Трехсторонний,Полгода,Действительный,354137,156128,23.05.03,55872
28050,2016-07-19,Двусторонний,Полгода,Действительный,134765,544582,37.05.01,59685
67166,2020-01-28,Трехсторонний,Год,Недействительный,386028,967647,54.05.01,56893
97841,2017-06-13,Двусторонний,Четыре года,Действительный,706462,164020,56.05.05,55804
27645,2018-04-13,Трехсторонний,Год,Действительный,515261,959082,31.05.01,53090
65932,2015-11-04,Двусторонний,Четыре года,Действительный,256415,997689,37.05.01,53959
62627,2019-08-10,Трехсторонний,Шесть лет,Действительный,116618,692677,17.05.01,56602
71861,2017-03-26,Трехсторонний,Пять лет,Недействительный,134199,121541,37.05.02,58841
68534,2016-05-08,Двусторонний,Полгода,Действительный,194006,967647,09.00.00,56131
51434,2016-08-03,Трехсторонний,Шесть лет,Недействительный,600056,908129,20.00.00,53540
89616,2018-10-25,Трехсторонний,Полгода,Действительный,577910,285752,40.00.00,50140
88339,2018-05-11,Трехсторонний,Шесть лет,Действительный,792027,276572,21.00.00,50729
37367,2020-06-22,Двусторонний,Пять лет,Действительный,198081,862595,24.05.02,55604
83759,2017-05-03,Трехсторонний,Пять лет,Недействительный,635489,817879,10.05.07,54585
90610,2016-05-25,Двусторонний,Полгода,Действительный,448901,141725,24.05.01,51144
57996,2019-08-14,Двусторонний,Полгода,Недействительный,792889,384757,08.05.01,54558
15514,2018-07-01,Двусторонний,Четыре года,Недействительный,860197,833157,25.05.02,51911
29773,2015-10-27,Трехсторонний,Шесть лет,Недействительный,596160,452923,13.00.00,54558
46666,2019-03-17,Трехсторонний,Шесть лет,Действительный,494646,697632,51.00.00,51999
46100,2016-11-04,Трехсторонний,Год,Недействительный,903678,928236,30.05.01,59129
43119,2017-12-05,Двусторонний,Пять лет,Недействительный,326608,805939,57.05.01,54377
35905,2017-05-05,Двусторонний,Полгода,Недействительный,264218,273150,27.00.00,59954
34818,2016-10-21,Трехсторонний,Шесть лет,Недействительный,128511,779047,37.05.02,51011
47295,2019-07-25,Двусторонний,Полгода,Действительный,992631,857416,24.05.06,52246
74322,2018-02-25,Трехсторонний,Год,Действительный,238549,664633,04.05.01,54080
43157,2020-02-07,Трехсторонний,Четыре года,Недействительный,763363,728368,18.00.00,51818
41177,2016-07-03,Трехсторонний,Четыре года,Действительный,332954,659755,10.05.01,51911
20390,2020-08-14,Трехсторонний,Четыре года,Действительный,920730,981777,11.05.04,53797
17178,2020-04-30,Трехсторонний,Год,Действительный,494718,753669,26.05.03,58615
83234,2019-05-09,Двусторонний,Полгода,Действительный,564448,262602,23.05.04,50502
30996,2019-04-08,Двусторонний,Полгода,Действительный,888241,315876,52.05.01,55016
44103,2019-04-02,Трехсторонний,Шесть лет,Недействительный,906044,884479,31.05.02,54346
22415,2016-01-15,Двусторонний,Полгода,Недействительный,238780,793775,44.00.00,57173
16833,2016-03-17,Трехсторонний,Пять лет,Недействительный,780168,192851,32.00.00,55787
71497,2016-08-05,Трехсторонний,Пять лет,Действительный,710951,881001,30.00.00,55694
28049,2017-07-22,Трехсторонний,Год,Действительный,246787,967647,03.05.01,58433
86392,2016-08-06,Двусторонний,Пять лет,Действительный,430966,742924,10.05.01,55563
28367,2020-02-20,Двусторонний,Полгода,Недействительный,396356,889915,24.05.02,53472
27930,2020-03-14,Двусторонний,Четыре года,Действительный,305564,249343,04.05.01,57555
99089,2020-09-13,Двусторонний,Пять лет,Недействительный,683058,270100,33.00.00,50156
43422,2020-04-11,Трехсторонний,Пять лет,Действительный,982586,537406,10.05.03,53021
55112,2017-05-22,Двусторонний,Полгода,Недействительный,545076,190429,23.05.05,55540
35403,2019-06-30,Трехсторонний,Полгода,Недействительный,909867,675581,31.05.03,51896
56123,2017-01-04,Трехсторонний,Полгода,Недействительный,824157,890141,21.05.04,55200
23897,2016-11-21,Трехсторонний,Шесть лет,Недействительный,210499,645058,56.05.02,53558
84027,2017-09-02,Двусторонний,Пять лет,Действительный,636830,914398,37.05.01,52501
32237,2020-07-25,Двусторонний,Шесть лет,Недействительный,107157,246760,33.00.00,56783
63821,2020-02-21,Трехсторонний,Четыре года,Действительный,782335,997505,55.05.01,57273
23887,2019-02-17,Двусторонний,Полгода,Недействительный,114245,739331,13.00.00,54256
91116,2016-08-17,Трехсторонний,Полгода,Недействительный,581881,309974,14.05.01,54045
36411,2019-11-10,Двусторонний,Полгода,Действительный,828107,962744,37.05.01,50354
87073,2019-12-22,Трехсторонний,Четыре года,Недействительный,375133,371309,14.05.01,55465
17979,2020-01-22,Двусторонний,Шесть лет,Недействительный,540652,847380,53.05.03,52756
68462,2020-01-12,Двусторонний,Год,Действительный,263425,795125,36.05.01,59808
57017,2018-03-22,Трехсторонний,Четыре года,Действительный,257499,277240,20.05.01,54553
30245,2020-03-02,Трехсторонний,Полгода,Недействительный,275567,122672,31.05.03,53789
17985,2019-07-10,Трехсторонний,Пять лет,Недействительный,520670,728272,23.05.05,59180
40960,2020-05-08,Трехсторонний,Четыре года,Недействительный,732506,969716,53.05.07,53827
86029,2019-09-20,Трехсторонний,Год,Недействительный,839867,489275,17.05.01,58727
59587,2016-07-10,Трехсторонний,Шесть лет,Действительный,932844,905997,52.05.01,51064
15218,2019-03-29,Двусторонний,Шесть лет,Недействительный,381793,350992,45.05.01,57631
76407,2019-06-10,Двусторонний,Четыре года,Недействительный,275567,869707,11.05.04,53992
14992,2016-09-22,Двусторонний,Четыре года,Действительный,268853,179726,52.05.03,56833
71782,2016-03-14,Двусторонний,Пять лет,Недействительный,386411,997604,03.00.00,55502
58092,2020-06-02,Трехсторонний,Четыре года,Действительный,905379,913043,01.05.01,56829
58389,2019-06-19,Двусторонний,Полгода,Недействительный,725623,340395,09.00.00,59129
49920,2019-12-28,Трехсторонний,Пять лет,Действительный,880859,348717,54.05.03,50370
15929,2017-07-06,Трехсторонний,Шесть лет,Недействительный,118834,100504,13.05.02,57450
56220,2018-02-14,Трехсторонний,Четыре года,Действительный,828298,601272,31.05.03,52089
13934,2018-02-28,Двусторонний,Пять лет,Действительный,490353,801706,11.05.03,53741
18916,2015-11-23,Двусторонний,Шесть лет,Недействительный,521740,424630,30.05.01,59606
21026,2017-06-25,Трехсторонний,Шесть лет,Недействительный,549511,537406,36.05.01,53340
73342,2016-11-11,Двусторонний,Четыре года,Недействительный,102226,450727,54.05.01,50481
56475,2019-10-14,Двусторонний,Шесть лет,Действительный,462777,514421,54.05.05,57951
99968,2017-08-15,Трехсторонний,Четыре года,Действительный,950277,224475,26.05.02,53149
99644,2020-07-02,Двусторонний,Пять лет,Действительный,818443,922614,23.05.03,59271
83114,2019-01-24,Двусторонний,Полгода,Действительный,760759,718945,08.05.02,59915
87009,2016-04-02,Трехсторонний,Четыре года,Действительный,203246,393837,09.00.00,57765
70450,2018-01-24,Трехсторонний,Год,Действительный,145727,967647,10.05.02,51144
26157,2020-04-27,Трехсторонний,Полгода,Действительный,585576,366038,13.05.02,57766
68463,2017-01-11,Двусторонний,Год,Действительный,349001,472862,08.05.01,50532
40596,2018-03-28,Двусторонний,Пять лет,Действительный,807699,691688,23.05.03,50389
66200,2019-01-17,Трехсторонний,Пять лет,Действительный,998183,108745,56.05.03,53329
89622,2016-12-21,Трехсторонний,Год,Недействительный,133309,499534,26.00.00,57088
33973,2017-12-13,Трехсторонний,Год,Действительный,557520,864411,08.05.02,50129
39910,2018-04-04,Трехсторонний,Шесть лет,Недействительный,981053,803018,53.05.02,50095
71967,2015-12-17,Двусторонний,Год,Действительный,992127,905483,11.00.00,57653
84743,2019-05-19,Двусторонний,Полгода,Действительный,250432,129685,17.05.04,51516
36526,2018-12-30,Трехсторонний,Полгода,Недействительный,315007,929277,18.00.00,51382
77927,2018-09-28,Двусторонний,Год,Недействительный,970904,573663,14.05.01,57748
80064,2019-02-25,Двусторонний,Шесть лет,Действительный,613264,593114,25.05.01,54299
73565,2016-07-18,Двусторонний,Четыре года,Действительный,412933,891042,56.00.00,54053
92965,2017-03-21,Двусторонний,Пять лет,Действительный,163879,653673,52.05.04,57626
48508,2019-03-30,Двусторонний,Пять лет,Недействительный,544833,821680,26.05.02,54241
96005,2019-06-30,Двусторонний,Шесть лет,Недействительный,918299,839533,45.05.01,57196
73974,2017-01-13,Двусторонний,Пять лет,Действительный,612700,162045,21.05.05,50502
92245,2018-07-25,Трехсторонний,Полгода,Недействительный,653624,866716,32.05.01,56829
59559,2018-04-27,Трехсторонний,Четыре года,Недействительный,442346,335094,32.05.01,50837
10704,2016-11-13,Трехсторонний,Шесть лет,Действительный,376182,896293,05.00.00,57601
51971,2015-09-03,Двусторонний,Четыре года,Недействительный,279137,265313,54.05.04,58806
46055,2016-10-12,Двусторонний,Четыре года,Действительный,297194,112201,54.05.02,57995
67145,2020-05-05,Трехсторонний,Год,Недействительный,381916,506162,17.05.03,50919
24504,2019-10-13,Двусторонний,Пять лет,Действительный,621525,776213,54.05.03,52284
79407,2017-10-01,Трехсторонний,Четыре года,Недействительный,362136,677817,01.05.01,52991
25373,2019-04-30,Трехсторонний,Пять лет,Недействительный,286715,316689,25.05.02,52529
62106,2018-09-18,Трехсторонний,Полгода,Действительный,346190,930813,11.05.02,51394
79027,2017-03-31,Трехсторонний,Шесть лет,Действительный,819882,140028,56.05.04,55118
69030,2016-09-06,Двусторонний,Год,Недействительный,706165,115673,16.05.01,50985
18506,2017-11-15,Двусторонний,Пять лет,Действительный,527973,337570,23.05.02,51463
85149,2018-08-26,Трехсторонний,Год,Недействительный,688140,739331,26.05.05,54436
79319,2017-06-09,Двусторонний,Четыре года,Недействительный,941705,454031,06.00.00,52569
83286,2016-03-09,Трехсторонний,Шесть лет,Действительный,939197,877421,05.05.02,58727
30721,2018-09-24,Двусторонний,Полгода,Действительный,307024,219739,53.05.04,57748
28958,2016-08-30,Двусторонний,Год,Действительный,328650,573663,14.05.01,50290
31780,2016-02-06,Двусторонний,Год,Действительный,489267,925241,13.05.01,53613
73295,2015-09-02,Трехсторонний,Пять лет,Недействительный,386545,864411,26.05.06,54553
42041,2018-07-16,Трехсторонний,Год,Недействительный,798458,997604,10.05.01,53364
29881,2018-06-04,Трехсторонний,Шесть лет,Действительный,317090,808064,26.05.03,54775
23334,2019-12-12,Двусторонний,Полгода,Действительный,560671,585239,23.05.03,51199
21220,2018-10-08,Трехсторонний,Пять лет,Действительный,192189,789421,05.05.02,53827
17448,2018-05-04,Трехсторонний,Полгода,Действительный,351247,231718,23.05.06,57113
59173,2020-01-26,Трехсторонний,Пять лет,Недействительный,207240,441661,24.05.02,58816
37721,2018-02-24,Трехсторонний,Год,Недействительный,433265,884881,24.05.06,56552
29094,2020-04-10,Трехсторонний,Полгода,Действительный,180148,494027,38.05.02,56937
54968,2020-06-07,Трехсторонний,Год,Недействительный,182639,481077,20.05.01,54512
64230,2017-07-25,Трехсторонний,Год,Недействительный,285698,651290,25.05.02,52632
78898,2016-09-17,Трехсторонний,Шесть лет,Действительный,379156,446209,55.05.03,51989
46582,2018-02-04,Трехсторонний,Год,Действительный,947054,489275,54.00.00,55827
49227,2020-01-30,Двусторонний,Пять лет,Действительный,640504,576157,37.00.00,50245
70143,2015-11-03,Двусторонний,Пять лет,Действительный,196704,914398,24.05.02,50306
14850,2016-07-12,Трехсторонний,Пять лет,Действительный,598083,510359,53.05.07,57728
99631,2020-06-30,Двусторонний,Пять лет,Недействительный,987410,908225,37.05.02,53329
83648,2017-02-02,Трехсторонний,Пять лет,Недействительный,490713,522313,32.00.00,56354
42626,2016-11-01,Двусторонний,Полгода,Недействительный,521675,983714,14.05.04,56512
40808,2018-05-20,Двусторонний,Четыре года,Недействительный,119762,310998,26.05.04,54531
62543,2015-11-05,Трехсторонний,Четыре года,Действительный,833147,792304,25.00.00,58998
17282,2019-11-16,Двусторонний,Шесть лет,Недействительный,573965,592537,25.00.00,54313
59573,2018-12-01,Трехсторонний,Пять лет,Недействительный,206182,754660,38.00.00,55182
13311,2019-11-14,Двусторонний,Пять лет,Действительный,588728,839533,23.05.06,54687
11783,2020-02-08,Двусторонний,Пять лет,Недействительный,991224,823710,26.05.04,59808
43892,2015-11-21,Трехсторонний,Пять лет,Недействительный,508517,928465,24.05.06,51811
19714,2020-09-12,Трехсторонний,Четыре года,Действительный,969884,833576,31.00.00,58557
91715,2016-07-22,Трехсторонний,Шесть лет,Действительный,403443,952132,53.05.07,52546
38609,2016-12-27,Двусторонний,Год,Недействительный,336935,979381,38.00.00,56082
48411,2018-02-14,Двусторонний,Шесть лет,Недействительный,988150,872079,24.05.06,53750
76644,2016-03-09,Двусторонний,Четыре года,Недействительный,714752,848603,55.05.02,52208
54304,2016-08-23,Трехсторонний,Шесть лет,Недействительный,963364,124994,53.05.07,53547
88781,2020-04-26,Трехсторонний,Четыре года,Действительный,971855,973077,10.05.06,53338
37657,2018-05-09,Двусторонний,Шесть лет,Недействительный,680241,121674,40.05.03,52175
69627,2017-07-03,Трехсторонний,Шесть лет,Действительный,608139,237561,27.05.01,56553
73431,2019-05-09,Двусторонний,Полгода,Действительный,604179,844105,24.05.05,50209
44851,2017-06-01,Трехсторонний,Год,Действительный,753072,685078,25.05.01,56879
27844,2016-12-18,Трехсторонний,Полгода,Действительный,798675,273150,53.05.03,55906
86997,2016-11-21,Двусторонний,Год,Недействительный,386821,273772,21.05.05,55815
35018,2017-06-17,Трехсторонний,Год,Действительный,992563,906204,52.05.03,58615
61335,2018-10-24,Трехсторонний,Пять лет,Недействительный,912067,144584,30.00.00,51107
94949,2018-07-19,Трехсторонний,Шесть лет,Недействительный,374581,159816,55.05.02,56202
20598,2015-09-07,Двусторонний,Полгода,Недействительный,719750,894308,26.05.04,55051
84158,2017-03-05,Двусторонний,Четыре года,Недействительный,826632,906692,56.05.03,57138
26489,2016-07-15,Трехсторонний,Шесть лет,Недействительный,684335,524046,24.05.04,56696
79081,2016-04-01,Трехсторонний,Полгода,Недействительный,236665,726681,21.05.06,51682
14573,2017-02-10,Двусторонний,Четыре года,Недействительный,992563,767058,31.05.01,54649
20511,2018-08-13,Трехсторонний,Год,Недействительный,160304,659561,15.05.01,56857
81560,2016-10-11,Двусторонний,Четыре года,Недействительный,231425,884881,21.05.01,51000
11723,2016-10-10,Трехсторонний,Полгода,Действительный,735713,927008,25.05.03,50354
87152,2016-01-04,Трехсторонний,Год,Действительный,904273,477208,30.05.03,50571
99959,2018-11-07,Трехсторонний,Пять лет,Действительный,612924,775174,16.05.01,58284
97194,2019-09-06,Двусторонний,Полгода,Действительный,308484,350992,20.05.01,52551
40614,2018-03-15,Трехсторонний,Пять лет,Действительный,437513,248183,26.05.02,52208
50790,2017-10-08,Трехсторонний,Пять лет,Недействительный,798458,156128,17.00.00,51394
85586,2016-11-20,Трехсторонний,Шесть лет,Действительный,299088,926492,23.05.01,54146
19040,2018-12-05,Двусторонний,Полгода,Недействительный,311671,925241,51.00.00,57364
18219,2018-01-09,Трехсторонний,Четыре года,Действительный,903658,128618,10.05.02,55996
84317,2016-06-09,Двусторонний,Полгода,Недействительный,681528,997604,03.00.00,55107
55247,2016-04-14,Трехсторонний,Год,Действительный,732506,371309,24.05.01,55096
28172,2018-12-19,Трехсторонний,Пять лет,Действительный,620676,108745,21.05.04,56855
26277,2019-08-13,Двусторонний,Четыре года,Недействительный,766416,999028,16.05.01,53472
87517,2016-12-22,Двусторонний,Пять лет,Действительный,620455,476837,20.00.00,56131
65856,2018-03-03,Трехсторонний,Пять лет,Действительный,268209,839533,24.05.02,52799
92795,2017-06-30,Трехсторонний,Пять лет,Действительный,834477,680615,38.05.01,52540
40819,2018-07-21,Двусторонний,Год,Недействительный,346855,923946,06.00.00,54854
62087,2016-05-12,Трехсторонний,Пять лет,Недействительный,119778,371826,32.00.00,59397
21932,2020-01-08,Двусторонний,Год,Действительный,470050,710881,17.05.01,50571
64446,2016-01-03,Двусторонний,Год,Действительный,253174,295103,56.05.04,58487
62042,2019-04-23,Трехсторонний,Шесть лет,Недействительный,656191,723819,10.00.00,57150
68892,2016-02-02,Двусторонний,Четыре года,Действительный,304566,657091,55.05.04,56378
37819,2017-07-28,Двусторонний,Шесть лет,Действительный,862876,461870,40.05.01,53402
90946,2019-07-24,Трехсторонний,Шесть лет,Действительный,712185,510359,05.05.02,52551
35769,2019-08-28,Трехсторонний,Полгода,Недействительный,126082,225052,26.05.06,53741
73341,2017-10-11,Двусторонний,Полгода,Недействительный,302433,592601,04.00.00,59779
87507,2017-07-10,Трехсторонний,Полгода,Действительный,946983,735521,51.00.00,51565
77426,2019-01-27,Двусторонний,Шесть лет,Действительный,857041,287018,12.05.01,53352
56902,2016-08-04,Двусторонний,Полгода,Недействительный,771235,514421,55.05.01,54241
58840,2020-08-30,Двусторонний,Шесть лет,Недействительный,467589,211562,25.00.00,50176
25600,2016-02-11,Трехсторонний,Четыре года,Недействительный,825258,800120,51.05.01,54723
76101,2017-08-31,Двусторонний,Четыре года,Недействительный,110824,969716,17.05.02,57271
82986,2017-03-27,Трехсторонний,Полгода,Недействительный,718786,485354,44.00.00,50359
65579,2017-03-12,Трехсторонний,Пять лет,Действительный,815729,543729,45.00.00,51999
38483,2015-12-19,Двусторонний,Полгода,Недействительный,495803,732088,11.00.00,53149
57975,2019-03-28,Трехсторонний,Полгода,Недействительный,939197,434206,38.05.02,50342
49738,2018-10-11,Двусторонний,Шесть лет,Недействительный,415616,997604,24.00.00,56744
10167,2017-08-17,Двусторонний,Четыре года,Действительный,758474,673271,56.05.05,58494
51460,2020-01-20,Трехсторонний,Пять лет,Действительный,992563,148391,21.05.03,56323
19367,2017-01-27,Трехсторонний,Четыре года,Действительный,853338,563628,55.05.01,57113
92059,2018-05-01,Двусторонний,Шесть лет,Действительный,768878,434053,13.05.02,54512
25107,2018-02-25,Двусторонний,Шесть лет,Недействительный,671162,446209,54.00.00,58344
59332,2019-09-04,Трехсторонний,Четыре года,Недействительный,216699,554420,44.05.01,57867
43199,2019-05-17,Трехсторонний,Год,Недействительный,187468,758773,16.00.00,59462
81956,2019-02-16,Трехсторонний,Полгода,Недействительный,783398,367747,26.05.04,55811
39253,2016-09-08,Двусторонний,Пять лет,Недействительный,982211,786154,33.00.00,52567
82544,2016-12-09,Трехсторонний,Год,Действительный,786252,773521,40.05.02,59614
64640,2018-02-04,Двусторонний,Полгода,Действительный,242056,615167,38.00.00,50280
74732,2018-03-29,Двусторонний,Пять лет,Недействительный,934366,667505,31.05.03,59915
40855,2017-05-22,Двусторонний,Четыре года,Действительный,771220,155593,21.05.03,56286
34386,2019-06-14,Трехсторонний,Шесть лет,Недействительный,226227,707662,24.05.05,59375
43334,2016-04-15,Трехсторонний,Четыре года,Действительный,391532,415563,26.05.03,50658
47360,2020-06-22,Трехсторонний,Год,Недействительный,908962,260198,12.05.01,59462
26302,2016-09-20,Трехсторонний,Полгода,Действительный,290541,800120,10.05.01,52036
86056,2018-03-13,Трехсторонний,Год,Действительный,433525,216119,16.00.00,55502
24468,2016-10-13,Двусторонний,Пять лет,Недействительный,517869,577429,13.05.01,55444
38047,2019-01-11,Трехсторонний,Четыре года,Действительный,377082,918641,11.00.00,59057
59079,2015-12-07,Трехсторонний,Полгода,Недействительный,681368,673271,21.05.02,59630
97507,2018-11-29,Двусторонний,Пять лет,Недействительный,684225,192851,23.05.03,57628
88579,2018-08-04,Трехсторонний,Год,Действительный,246512,144925,10.05.05,59614
53947,2015-11-21,Трехсторонний,Четыре года,Недействительный,999171,591698,30.05.03,59279
55835,2017-03-03,Трехсторонний,Четыре года,Действительный,129749,211562,18.05.02,59187
48720,2016-04-15,Трехсторонний,Шесть лет,Действительный,832464,771457,37.00.00,58858
55715,2016-11-04,Трехсторонний,Шесть лет,Недействительный,252570,307603,11.05.03,56416
34199,2020-01-15,Двусторонний,Пять лет,Недействительный,443747,221469,40.00.00,50460
65269,2020-08-23,Двусторонний,Пять лет,Действительный,832770,336722,14.00.00,55727
73010,2019-08-10,Двусторонний,Полгода,Недействительный,643006,683812,05.05.01,56602
46313,2020-01-15,Двусторонний,Шесть лет,Действительный,519409,817479,38.05.02,56659
51176,2016-05-04,Трехсторонний,Шесть лет,Недействительный,229543,508689,23.05.04,54806
75880,2020-07-12,Двусторонний,Четыре года,Недействительный,786107,864411,08.00.00,50811
29546,2017-06-19,Двусторонний,Год,Недействительный,502722,779047,10.05.07,50169
90865,2017-12-08,Двусторонний,Четыре года,Недействительный,828892,520418,21.05.01,54873
50718,2016-05-11,Двусторонний,Пять лет,Недействительный,376497,508689,52.05.03,53305
46511,2020-09-03,Двусторонний,Четыре года,Действительный,422903,240700,52.00.00,57554
60928,2017-10-22,Трехсторонний,Пять лет,Действительный,538896,870789,11.05.01,56395
39922,2017-02-12,Трехсторонний,Пять лет,Действительный,790129,950578,11.05.04,58499
65354,2018-09-07,Двусторонний,Пять лет,Действительный,250646,878116,20.00.00,58152
43968,2020-05-03,Трехсторонний,Пять лет,Действительный,549682,983714,10.05.05,58336
74205,2019-06-28,Трехсторонний,Шесть лет,Недействительный,220592,562647,38.00.00,55727
82849,2019-11-19,Двусторонний,Полгода,Действительный,557958,989788,18.00.00,58594
